avg_word_len,lex_diversity,label
4.288888888888889,0.7333333333333333,0
4.45,0.775,0
4.907407407407407,0.7777777777777778,0
4.404255319148936,0.7659574468085106,0
4.909090909090909,0.7272727272727273,0
4.702702702702703,0.7297297297297297,0
4.642857142857143,0.7857142857142857,1
3.973684210526316,0.6578947368421053,0
3.7,0.7,0
4.6875,0.84375,0
5.127659574468085,0.8085106382978723,0
6.64,0.92,0
4.157894736842105,0.7894736842105263,1
3.5172413793103448,0.6896551724137931,1
4.906976744186046,0.8372093023255814,1
4.942857142857143,0.8857142857142857,1
3.8,0.5818181818181818,1
4.441860465116279,0.7441860465116279,0
4.4,0.9,0
3.857142857142857,0.6571428571428571,1
5.191489361702128,0.851063829787234,0
3.962962962962963,0.6666666666666666,1
3.928571428571429,0.7619047619047619,0
4.34375,0.75,1
4.078431372549019,0.6470588235294118,1
5.219512195121951,0.926829268292683,0
4.75,0.7884615384615384,0
4.566666666666666,0.7666666666666667,1
3.6458333333333335,0.625,1
4.142857142857143,0.6785714285714286,1
4.965517241379311,0.7586206896551724,1
4.311111111111111,0.7555555555555555,1
7.113636363636363,0.7727272727272727,0
4.4,0.7555555555555555,1
4.25,0.84375,0
4.384615384615385,0.7307692307692307,0
3.724137931034482,0.7241379310344828,1
4.764705882352941,0.7352941176470589,1
4.6875,0.675,0
4.727272727272728,0.696969696969697,1
4.108108108108108,0.7567567567567568,0
4.622222222222222,0.8444444444444444,0
3.975,0.575,1
3.675,0.6,1
4.4363636363636365,0.6363636363636364,1
5.814814814814815,0.8148148148148148,0
4.928571428571429,0.7857142857142857,0
4.517241379310345,0.9655172413793104,0
5.532467532467533,0.8831168831168831,1
3.723076923076923,0.6307692307692307,0
4.921052631578948,0.7631578947368421,0
5.615384615384615,0.8461538461538461,1
4.724137931034483,0.8275862068965517,0
4.2631578947368425,0.7631578947368421,1
4.592592592592593,0.6851851851851852,1
6.803030303030303,0.7727272727272727,0
5.6923076923076925,0.903846153846154,0
5.659090909090909,0.9318181818181818,0
4.783783783783784,0.7837837837837838,0
5.0,0.8125,1
4.424242424242424,0.8181818181818182,1
4.682926829268292,0.8536585365853658,1
4.789473684210527,0.7894736842105263,1
4.733333333333333,0.8666666666666667,0
4.650793650793651,0.7301587301587301,0
4.153846153846154,0.6923076923076923,0
4.65625,0.78125,0
5.608695652173913,0.8695652173913043,0
6.333333333333333,0.9166666666666666,0
4.531914893617022,0.7021276595744681,0
4.0,0.8214285714285714,1
4.477272727272728,0.7272727272727273,0
4.74468085106383,0.851063829787234,0
3.6666666666666665,0.5641025641025641,1
4.111111111111111,0.6666666666666666,0
4.75,0.95,0
4.354166666666667,0.7708333333333334,0
4.55,0.5833333333333334,1
5.761904761904762,0.8809523809523809,0
3.923076923076923,0.6239316239316239,1
4.232558139534884,0.7441860465116279,1
3.8,0.6571428571428571,1
5.095238095238095,0.8571428571428571,1
3.6379310344827593,0.5517241379310345,1
4.046153846153846,0.6615384615384615,1
5.054054054054054,0.7567567567567568,0
4.851851851851852,0.8888888888888888,0
4.393939393939394,0.9090909090909092,0
5.0,0.6938775510204082,0
3.421052631578948,0.5789473684210527,1
4.722222222222222,0.8055555555555556,1
4.448275862068965,0.7586206896551724,0
4.651162790697675,0.7441860465116279,1
5.285714285714286,0.7857142857142857,0
3.8181818181818175,0.6363636363636364,0
4.09375,0.84375,0
4.75,0.85,1
4.038461538461538,0.7692307692307693,1
4.310344827586207,0.8275862068965517,0
3.9,0.7666666666666667,1
4.54054054054054,0.6891891891891891,1
6.266666666666667,0.7333333333333333,0
5.611111111111111,0.8888888888888888,0
4.862745098039215,0.7058823529411765,1
4.370967741935484,0.6290322580645161,1
4.844444444444444,0.7111111111111111,1
3.357142857142857,0.6428571428571429,1
4.235294117647059,0.7647058823529411,1
5.555555555555555,0.8888888888888888,0
4.837209302325581,0.7674418604651163,0
4.571428571428571,1.0,0
4.4,0.8571428571428571,0
4.340425531914893,0.8297872340425532,1
4.310344827586207,0.8275862068965517,1
3.3793103448275863,0.6551724137931034,1
4.117647058823529,0.7647058823529411,0
4.592592592592593,0.7407407407407407,0
5.545454545454546,0.9090909090909092,1
6.346153846153846,0.8461538461538461,0
5.548387096774194,0.8387096774193549,0
4.6,0.6666666666666666,1
4.050632911392405,0.620253164556962,1
3.8615384615384616,0.5846153846153846,1
4.594594594594595,0.7567567567567568,0
4.65,0.775,0
5.756756756756757,0.6756756756756757,1
4.795454545454546,0.8409090909090909,0
5.483870967741935,0.8387096774193549,1
4.4523809523809526,0.6904761904761905,0
4.696969696969697,0.8181818181818182,0
4.897058823529412,0.75,0
5.6,0.8,1
3.7096774193548394,0.7096774193548387,0
4.333333333333333,0.5882352941176471,1
4.071428571428571,0.6071428571428571,1
5.088888888888889,0.8222222222222222,1
6.051282051282051,0.8974358974358975,0
4.0,0.6571428571428571,1
4.111111111111111,0.6666666666666666,1
5.027777777777778,0.8611111111111112,1
4.409090909090909,0.6590909090909091,0
5.428571428571429,0.8928571428571429,1
4.647058823529412,0.7941176470588235,0
4.181818181818182,0.6181818181818182,1
6.206896551724138,1.0,0
4.695652173913044,0.7391304347826086,1
4.684210526315789,0.8947368421052632,0
4.758620689655173,0.7931034482758621,0
4.1395348837209305,0.6976744186046512,1
4.666666666666667,0.803921568627451,0
4.06,0.6,1
4.438356164383562,0.6301369863013698,0
4.184615384615385,0.6923076923076923,1
4.617647058823529,0.7058823529411765,1
3.95,0.675,1
4.083333333333333,0.6944444444444444,1
4.019230769230769,0.7307692307692307,1
4.28125,0.75,1
3.9375,0.6875,0
4.761904761904762,0.7857142857142857,1
4.434782608695652,0.7608695652173914,1
5.1020408163265305,0.7755102040816326,1
6.048780487804878,0.902439024390244,0
4.111111111111111,0.7222222222222222,0
4.5,0.8333333333333334,0
5.294117647058823,1.0,0
5.138888888888889,0.8888888888888888,0
6.947368421052632,0.9473684210526316,0
4.403846153846154,0.6346153846153846,1
3.813953488372093,0.6744186046511628,1
5.698630136986301,0.8356164383561644,0
4.705882352941177,0.7647058823529411,1
4.05,0.775,1
5.193548387096774,0.8709677419354839,1
5.5,0.8,0
3.5789473684210527,0.6052631578947368,1
5.425531914893617,0.7872340425531915,0
4.46969696969697,0.7272727272727273,0
4.413793103448276,0.7586206896551724,1
4.631578947368421,0.7763157894736842,0
4.676470588235294,0.7647058823529411,1
4.806451612903226,0.8064516129032258,1
4.588235294117647,0.6941176470588235,1
4.931818181818182,0.75,0
4.606060606060606,0.8181818181818182,1
4.352941176470588,0.7941176470588235,0
4.644444444444445,0.5555555555555556,0
4.104477611940299,0.6417910447761194,1
5.807692307692308,0.9615384615384616,0
3.7666666666666666,0.6666666666666666,1
4.190476190476191,0.8571428571428571,0
3.882352941176471,0.6470588235294118,1
7.137931034482759,0.7241379310344828,0
3.9166666666666665,0.65,0
4.564102564102564,0.7435897435897436,1
5.027027027027027,0.7297297297297297,1
5.2727272727272725,0.9090909090909092,0
4.6875,0.8125,1
5.59375,0.8125,0
4.947368421052632,0.868421052631579,0
5.078947368421052,0.7894736842105263,1
4.87719298245614,0.8421052631578947,1
4.708333333333333,0.875,0
4.625,0.78125,1
5.233333333333333,0.9666666666666668,0
4.882352941176471,0.803921568627451,1
4.955882352941177,0.7352941176470589,1
4.806451612903226,0.8064516129032258,0
4.368421052631579,0.7631578947368421,1
4.5,0.6739130434782609,1
4.4603174603174605,0.7142857142857143,1
4.133333333333334,0.8,0
4.914285714285715,0.8857142857142857,0
4.232558139534884,0.7674418604651163,1
4.7368421052631575,0.7368421052631579,1
4.275862068965517,0.8620689655172413,0
4.24,0.74,0
7.096774193548387,0.9032258064516128,0
5.056603773584905,0.7924528301886793,1
5.479166666666667,0.9375,0
4.74,0.82,1
4.138888888888889,0.7083333333333334,1
4.627906976744186,0.7674418604651163,1
4.483870967741935,0.7419354838709677,1
4.537037037037037,0.7222222222222222,1
5.541666666666667,0.9583333333333334,0
4.743589743589744,0.9230769230769232,0
5.0,0.8181818181818182,0
4.421052631578948,0.7192982456140351,1
4.5777777777777775,0.8222222222222222,0
4.724137931034483,0.8620689655172413,1
5.234567901234568,0.7283950617283951,1
4.84,0.72,0
4.714285714285714,0.7755102040816326,1
4.714285714285714,0.8,1
4.657894736842105,0.7894736842105263,1
4.285714285714286,0.7857142857142857,1
4.84375,0.90625,0
4.555555555555555,0.9111111111111112,1
6.346153846153846,0.8461538461538461,0
3.673469387755102,0.6530612244897959,1
4.28,0.64,0
4.588235294117647,0.8823529411764706,1
3.958904109589041,0.6301369863013698,1
5.742857142857143,0.8285714285714286,0
4.186046511627907,0.8372093023255814,1
4.314814814814815,0.7222222222222222,1
3.9696969696969697,0.696969696969697,0
4.837837837837838,0.7567567567567568,0
4.92,0.84,0
5.1,0.7666666666666667,0
4.16,0.6,0
4.314285714285714,0.8,1
4.836734693877551,0.6938775510204082,1
4.724137931034483,0.7931034482758621,1
3.5294117647058822,0.5882352941176471,1
4.618181818181818,0.7636363636363637,0
4.813953488372093,0.7441860465116279,1
4.3125,0.875,1
4.333333333333333,0.8205128205128205,0
5.0,0.7945205479452054,1
4.4375,1.0,0
3.5,0.6923076923076923,1
5.837209302325581,0.7674418604651163,0
4.470588235294118,0.6764705882352942,1
4.8604651162790695,0.7441860465116279,0
4.7631578947368425,0.7368421052631579,0
4.957446808510638,0.7446808510638298,0
4.09375,0.78125,0
5.0,0.8225806451612904,0
4.647058823529412,0.7450980392156863,1
4.703703703703703,0.8888888888888888,0
4.5,0.8,0
4.772357723577236,0.6504065040650406,1
4.339285714285714,0.7142857142857143,1
4.833333333333333,0.9,0
5.052631578947368,0.9473684210526316,0
4.3125,0.75,1
4.468085106382978,0.851063829787234,0
4.381818181818182,0.4909090909090909,1
4.103448275862069,0.8275862068965517,0
4.688888888888889,0.7111111111111111,1
3.87037037037037,0.6296296296296297,1
4.514285714285714,0.6,0
5.17948717948718,0.7948717948717948,0
4.956521739130435,1.0,0
4.465116279069767,0.6976744186046512,1
4.588235294117647,0.8235294117647058,0
4.333333333333333,0.5925925925925926,1
4.566666666666666,0.7666666666666667,0
3.9444444444444446,0.8055555555555556,0
4.0285714285714285,0.7142857142857143,1
4.805555555555555,0.75,1
4.585365853658536,0.8048780487804879,0
4.230769230769231,0.6923076923076923,1
5.67741935483871,0.9032258064516128,0
3.888888888888889,0.8518518518518519,1
5.131578947368421,0.8421052631578947,0
4.8,0.7555555555555555,1
5.535714285714286,0.8214285714285714,1
4.121951219512195,0.7804878048780488,0
5.377049180327869,0.8852459016393442,0
4.285714285714286,0.8571428571428571,1
4.8,0.92,1
4.769230769230769,0.717948717948718,1
4.945945945945946,0.7837837837837838,0
4.105263157894737,0.8157894736842105,1
3.925925925925926,0.6666666666666666,1
4.025,0.75,1
5.108695652173913,0.7608695652173914,1
5.0606060606060606,0.7575757575757576,1
4.457831325301205,0.5903614457831325,1
5.956521739130435,1.0,1
6.225806451612903,0.7419354838709677,0
4.264705882352941,0.8235294117647058,0
3.8297872340425534,0.6382978723404256,1
3.5172413793103448,0.6551724137931034,1
4.333333333333333,1.0,0
4.26,0.74,1
5.6923076923076925,0.7692307692307693,1
4.454545454545454,0.8181818181818182,0
3.9444444444444446,0.75,1
4.454545454545454,0.7272727272727273,1
3.333333333333333,0.6333333333333333,1
3.7755102040816326,0.6530612244897959,1
4.533333333333333,0.7666666666666667,1
4.03030303030303,0.5454545454545454,0
4.108695652173913,0.717391304347826,1
4.604166666666667,0.6666666666666666,1
6.076923076923077,1.0,0
5.321428571428571,0.7321428571428571,1
4.37037037037037,0.7037037037037037,0
4.142857142857143,0.6666666666666666,1
2.9166666666666665,0.5833333333333334,1
4.5344827586206895,0.6896551724137931,0
3.928571428571429,0.7380952380952381,1
4.230769230769231,0.7307692307692307,1
4.482758620689655,0.8620689655172413,0
5.955555555555556,0.7333333333333333,0
4.942857142857143,0.7428571428571429,1
5.051282051282051,0.8974358974358975,0
3.5625,0.625,1
4.953125,0.71875,1
4.583333333333333,0.8333333333333334,0
4.950819672131147,0.7704918032786885,1
3.6206896551724137,0.6206896551724138,0
5.285714285714286,0.9047619047619048,0
3.609756097560976,0.6341463414634146,1
4.2105263157894735,0.7368421052631579,0
4.333333333333333,0.6666666666666666,1
4.5,0.8666666666666667,0
4.98,0.84,1
4.672727272727273,0.6545454545454545,0
4.962962962962963,0.8148148148148148,1
5.0,0.9375,0
4.666666666666667,0.8888888888888888,1
4.217391304347826,0.8260869565217391,0
4.148148148148148,0.7037037037037037,1
6.029411764705882,0.9705882352941176,0
4.5,0.7307692307692307,1
5.576923076923077,0.7692307692307693,0
4.491525423728813,0.6101694915254238,0
4.530612244897959,0.6938775510204082,0
4.454545454545454,0.8787878787878788,0
4.378378378378378,0.7567567567567568,1
4.357142857142857,0.8095238095238095,1
4.46969696969697,0.7272727272727273,0
5.093023255813954,0.7674418604651163,1
4.846153846153846,0.8846153846153846,0
4.2,0.6363636363636364,1
5.892857142857143,1.0,0
4.0,0.6666666666666666,1
6.380952380952381,0.9285714285714286,0
4.375,0.75,1
4.789473684210527,0.6842105263157895,1
5.88,0.88,0
4.697674418604652,0.7209302325581395,1
4.327272727272727,0.6545454545454545,0
4.375,0.75,0
3.8461538461538463,0.6666666666666666,1
3.875,0.875,0
4.652173913043479,0.8695652173913043,0
3.8846153846153846,0.6730769230769231,0
3.6818181818181817,0.7272727272727273,1
3.796296296296296,0.6666666666666666,1
4.777777777777778,0.8888888888888888,0
3.933333333333333,0.8,1
5.0,0.8269230769230769,1
4.470588235294118,0.6764705882352942,1
4.354838709677419,0.7741935483870968,1
3.861111111111111,0.6944444444444444,1
6.0,0.9565217391304348,1
4.448979591836735,0.8367346938775511,1
4.128571428571429,0.6428571428571429,1
4.377777777777778,0.6444444444444445,1
4.620689655172414,0.8275862068965517,1
4.317073170731708,0.6585365853658537,0
4.875,0.8571428571428571,1
4.133333333333334,0.7333333333333333,1
4.625,0.6428571428571429,1
4.351351351351352,0.8648648648648649,0
4.941176470588236,1.0,0
4.673913043478261,0.717391304347826,1
5.150943396226415,0.7169811320754716,0
4.571428571428571,0.7380952380952381,0
5.1,0.7,0
3.882352941176471,0.7058823529411765,0
5.125,0.9,1
4.0588235294117645,0.6470588235294118,1
4.148148148148148,0.8518518518518519,0
4.235955056179775,0.5730337078651685,1
4.344827586206897,0.7931034482758621,1
4.142857142857143,0.8095238095238095,1
5.074074074074074,0.7037037037037037,1
4.75,0.7083333333333334,0
4.636363636363637,0.8636363636363636,1
4.142857142857143,0.7619047619047619,1
3.9375,0.671875,1
5.03921568627451,0.7647058823529411,0
6.0,0.9534883720930232,0
5.075471698113208,0.6415094339622641,0
4.322033898305085,0.8135593220338984,1
4.097560975609756,0.7560975609756098,0
4.0,0.7941176470588235,1
3.8846153846153846,0.8076923076923077,0
4.166666666666667,0.7666666666666667,0
5.309523809523809,0.8571428571428571,1
5.233333333333333,1.0,0
4.673076923076923,0.8461538461538461,0
4.2926829268292686,0.7073170731707317,1
4.388888888888889,0.8611111111111112,1
4.525,0.825,1
5.061224489795919,0.8571428571428571,1
4.194444444444445,0.75,1
5.25925925925926,0.8518518518518519,1
3.8684210526315783,0.7368421052631579,0
3.6666666666666665,0.696969696969697,1
5.0588235294117645,0.7352941176470589,1
3.56,0.64,0
4.8604651162790695,0.813953488372093,1
3.3783783783783785,0.5405405405405406,1
3.64,0.64,0
4.547169811320755,0.6981132075471698,1
4.809523809523809,0.7857142857142857,0
4.771428571428571,0.8285714285714286,0
6.029411764705882,0.8529411764705882,1
4.0,0.6,1
2.888888888888889,0.6666666666666666,0
6.204081632653061,0.8163265306122449,1
4.239130434782608,0.7608695652173914,1
3.90625,0.609375,1
4.571428571428571,0.7142857142857143,1
4.727272727272728,0.8484848484848485,0
4.8,0.7714285714285715,0
3.8,0.8,0
3.857142857142857,0.6571428571428571,1
5.136363636363637,0.9090909090909092,1
5.02,0.78,1
5.72,0.92,0
5.222222222222222,0.6222222222222222,0
5.94,0.8,1
5.0,0.8695652173913043,0
4.785714285714286,0.8928571428571429,0
4.5,0.782608695652174,0
4.706666666666667,0.6666666666666666,1
2.875,0.625,0
5.666666666666667,0.9743589743589745,0
4.940298507462686,0.7910447761194029,1
5.296296296296297,0.8518518518518519,1
4.461538461538462,0.7884615384615384,1
4.493670886075949,0.6329113924050633,1
4.0,0.7192982456140351,1
4.25531914893617,0.6595744680851063,1
4.76595744680851,0.7659574468085106,0
4.133333333333334,0.7666666666666667,1
5.547619047619048,0.7142857142857143,0
4.354838709677419,0.7096774193548387,1
3.761904761904762,0.7142857142857143,1
4.428571428571429,0.7714285714285715,0
5.375,0.975,0
5.507246376811594,0.782608695652174,0
4.431372549019608,0.7254901960784313,0
4.097560975609756,0.7317073170731707,1
5.537037037037037,0.9074074074074074,0
4.807017543859649,0.8070175438596491,0
4.0,0.625,1
3.966666666666667,0.7,1
4.542857142857143,0.8571428571428571,1
6.0,0.7804878048780488,0
4.225806451612903,0.7419354838709677,0
4.136363636363637,0.7272727272727273,1
4.294117647058823,0.7647058823529411,1
4.064516129032258,0.8709677419354839,0
4.8,0.7714285714285715,0
5.225806451612903,0.935483870967742,0
4.206896551724138,0.8275862068965517,1
4.545454545454546,0.7272727272727273,0
3.696969696969697,0.7575757575757576,0
3.657894736842105,0.631578947368421,1
4.735294117647059,0.7941176470588235,1
4.083333333333333,0.7222222222222222,0
4.823529411764706,0.6764705882352942,1
4.051724137931035,0.6206896551724138,1
3.5,0.8076923076923077,1
4.318181818181818,0.7727272727272727,0
4.942857142857143,0.8571428571428571,1
4.490909090909091,0.7636363636363637,1
4.043478260869565,0.782608695652174,1
5.166666666666667,0.7666666666666667,0
4.095238095238095,0.7619047619047619,1
4.285714285714286,0.8095238095238095,0
3.764705882352941,0.7058823529411765,1
6.791666666666667,0.9583333333333334,0
5.325581395348837,0.7674418604651163,1
3.911764705882353,0.6764705882352942,0
3.6875,0.71875,1
3.918918918918919,0.7837837837837838,1
4.636363636363637,0.7272727272727273,0
4.0,0.8461538461538461,0
4.148148148148148,0.6666666666666666,1
5.019230769230769,0.7884615384615384,1
3.7948717948717943,0.8205128205128205,1
5.076923076923077,0.8205128205128205,1
4.75,0.7777777777777778,0
4.755555555555556,0.8666666666666667,0
4.758620689655173,0.896551724137931,1
4.866666666666666,0.9,1
6.594594594594595,0.8918918918918919,0
4.411764705882353,0.7647058823529411,0
5.551724137931035,0.8620689655172413,0
4.717948717948718,0.7692307692307693,0
5.75,0.8,0
4.261904761904762,0.7380952380952381,1
3.5142857142857142,0.6571428571428571,1
4.27027027027027,0.6486486486486487,1
6.232142857142857,0.8928571428571429,1
4.266666666666667,0.7111111111111111,0
5.851851851851852,0.7777777777777778,1
4.806451612903226,0.935483870967742,0
5.642857142857143,0.9642857142857144,0
3.888888888888889,0.75,0
4.921875,0.703125,1
5.276595744680851,0.9148936170212766,0
4.0,0.8387096774193549,1
4.964285714285714,0.9285714285714286,0
5.155172413793103,0.7758620689655172,1
3.609756097560976,0.7317073170731707,1
4.653846153846154,0.7692307692307693,1
6.5,0.8333333333333334,1
4.194444444444445,0.6944444444444444,1
5.042553191489362,0.8723404255319149,1
5.444444444444445,0.75,0
4.6909090909090905,0.7454545454545455,1
5.306451612903226,0.9032258064516128,1
4.785714285714286,0.7857142857142857,1
4.357142857142857,0.8214285714285714,1
4.090909090909091,0.7878787878787878,1
4.741935483870968,0.8387096774193549,1
4.921052631578948,0.8157894736842105,0
4.72972972972973,0.7837837837837838,1
4.163636363636364,0.6,0
6.868421052631579,0.5263157894736842,0
3.9743589743589753,0.7692307692307693,0
6.571428571428571,0.9047619047619048,0
4.935483870967742,0.7741935483870968,1
5.425925925925926,0.7222222222222222,0
5.068965517241379,0.8275862068965517,0
4.45,0.7166666666666667,0
4.7407407407407405,0.8888888888888888,0
4.951219512195122,0.8292682926829268,0
3.8333333333333335,0.7142857142857143,1
3.75,0.6041666666666666,1
5.354166666666667,0.8541666666666666,0
3.930232558139535,0.5813953488372093,1
4.315789473684211,0.7894736842105263,1
4.511111111111111,0.7777777777777778,1
3.9,0.6,0
4.2444444444444445,0.7111111111111111,0
5.55,0.7833333333333333,1
5.75,0.90625,0
4.393939393939394,0.8181818181818182,0
4.735294117647059,0.7647058823529411,0
4.576271186440678,0.6271186440677966,1
4.636363636363637,0.9090909090909092,0
4.906976744186046,0.6976744186046512,0
3.75,0.8333333333333334,1
3.941176470588236,0.7352941176470589,1
3.696969696969697,0.696969696969697,1
4.0,0.631578947368421,0
4.488372093023256,0.7906976744186046,0
4.074074074074074,0.7037037037037037,1
4.620689655172414,0.8620689655172413,0
5.25925925925926,0.925925925925926,0
4.035714285714286,0.8928571428571429,0
6.32,0.84,0
4.870967741935484,0.935483870967742,1
4.407407407407407,0.8148148148148148,0
5.54054054054054,0.7837837837837838,1
3.761904761904762,0.7142857142857143,0
5.52,0.8,0
5.684210526315789,0.8070175438596491,0
4.806451612903226,0.6612903225806451,1
6.142857142857143,0.9142857142857144,0
3.981132075471698,0.6037735849056604,0
3.738095238095238,0.6666666666666666,1
3.598639455782313,0.4353741496598639,1
3.883720930232558,0.7441860465116279,0
4.403846153846154,0.6346153846153846,0
6.0625,0.84375,0
4.17948717948718,0.6923076923076923,1
4.078947368421052,0.7894736842105263,1
4.3125,0.75,0
4.321428571428571,0.7142857142857143,0
4.789473684210527,0.8421052631578947,0
4.819672131147541,0.6229508196721312,1
4.142857142857143,0.6031746031746031,1
4.266666666666667,0.6222222222222222,0
4.363636363636363,0.7045454545454546,0
5.634146341463414,0.7073170731707317,0
4.758620689655173,0.6896551724137931,1
4.617021276595745,0.8297872340425532,1
4.948717948717949,0.717948717948718,1
4.935483870967742,0.6774193548387096,0
4.2727272727272725,0.7636363636363637,1
3.8684210526315783,0.7368421052631579,1
4.142857142857143,0.6666666666666666,0
3.928571428571429,0.6904761904761905,0
4.117647058823529,0.7941176470588235,0
5.125,0.875,0
4.757575757575758,0.6666666666666666,0
4.2444444444444445,0.7333333333333333,1
3.647058823529412,0.7058823529411765,1
3.631578947368421,0.7105263157894737,1
3.6818181818181817,0.6590909090909091,1
4.461538461538462,0.8846153846153846,0
4.611111111111111,0.7407407407407407,0
4.6,0.7142857142857143,1
4.807017543859649,0.8421052631578947,1
4.051282051282051,0.7692307692307693,1
4.785714285714286,0.7142857142857143,0
4.371428571428571,0.8,0
4.0588235294117645,0.7647058823529411,1
5.054054054054054,0.8918918918918919,0
4.565217391304348,0.7391304347826086,0
4.975,0.75,0
5.985507246376812,0.855072463768116,0
4.142857142857143,0.673469387755102,1
4.311475409836065,0.6885245901639344,1
4.294117647058823,0.7058823529411765,1
4.769230769230769,0.8846153846153846,0
4.555555555555555,0.8888888888888888,0
3.769230769230769,0.7692307692307693,0
4.515151515151516,0.8484848484848485,0
4.419354838709677,0.8709677419354839,0
3.934782608695652,0.5652173913043478,1
4.46875,0.8125,1
6.48,0.84,0
5.307692307692308,0.9230769230769232,0
4.3125,0.7083333333333334,1
4.111111111111111,0.75,1
5.5,0.9642857142857144,0
4.014925373134329,0.6268656716417911,1
4.72,0.8,0
4.285714285714286,0.7380952380952381,0
4.548387096774194,0.7741935483870968,0
4.852459016393443,0.7540983606557377,0
4.276595744680851,0.7021276595744681,1
5.173913043478261,0.8260869565217391,0
4.739130434782608,0.8260869565217391,1
4.190476190476191,0.7619047619047619,1
4.795454545454546,0.7727272727272727,1
5.5625,0.9375,0
4.1891891891891895,0.7837837837837838,1
4.741935483870968,0.8064516129032258,1
6.038461538461538,0.8461538461538461,1
4.116279069767442,0.6976744186046512,0
4.786885245901639,0.7049180327868853,1
4.03030303030303,0.7878787878787878,1
3.34375,0.71875,1
6.619047619047619,0.8809523809523809,0
4.214285714285714,0.7619047619047619,0
3.85,0.75,1
4.12,0.66,1
5.583333333333333,0.75,1
4.96875,0.6875,0
4.28125,0.6875,0
5.085714285714285,0.8142857142857143,0
6.8478260869565215,0.782608695652174,0
3.814814814814815,0.5740740740740741,1
3.8181818181818175,0.6363636363636364,0
3.760869565217391,0.6521739130434783,0
3.24,0.64,1
4.578947368421052,0.7368421052631579,0
5.756756756756757,0.8378378378378378,1
4.205882352941177,0.6470588235294118,1
4.093023255813954,0.6744186046511628,1
4.48,0.76,0
4.422222222222223,0.8666666666666667,0
4.655737704918033,0.7540983606557377,0
4.287878787878788,0.7424242424242424,0
4.645161290322581,0.8387096774193549,1
5.125,0.875,0
5.0,0.782608695652174,1
4.0,0.5428571428571428,0
4.463414634146342,0.7560975609756098,0
4.2,0.96,1
4.566666666666666,0.9,0
5.7727272727272725,0.8181818181818182,0
5.75,0.875,1
3.789473684210526,0.6842105263157895,1
3.675,0.675,1
4.91044776119403,0.7014925373134329,0
4.16,0.7,0
5.023255813953488,0.7558139534883721,1
3.928571428571429,0.5714285714285714,0
3.6346153846153846,0.7115384615384616,0
3.793103448275862,0.7586206896551724,1
5.037037037037037,0.7777777777777778,1
3.96,0.66,0
4.4,0.6,1
5.787234042553192,0.9148936170212766,0
4.026315789473684,0.8157894736842105,1
3.689655172413793,0.7931034482758621,1
4.827586206896552,0.8620689655172413,0
4.0,0.9032258064516128,0
3.9166666666666665,1.0,0
5.645161290322581,0.8709677419354839,1
4.25,0.7352941176470589,1
3.948717948717949,0.7435897435897436,0
5.032258064516129,0.7419354838709677,1
4.872727272727273,0.7272727272727273,0
4.285714285714286,0.8214285714285714,1
5.136363636363637,0.7045454545454546,1
4.966666666666667,0.9,0
4.352941176470588,0.7352941176470589,1
5.162162162162162,0.8108108108108109,0
3.84375,0.6875,1
3.8780487804878048,0.7073170731707317,1
6.170731707317073,0.926829268292683,0
4.515151515151516,0.8484848484848485,1
4.813953488372093,0.7209302325581395,1
4.636363636363637,0.7272727272727273,1
4.857142857142857,0.6530612244897959,1
4.738095238095238,0.7619047619047619,1
4.931034482758621,0.8275862068965517,1
3.617021276595745,0.6382978723404256,1
4.578947368421052,0.8421052631578947,1
6.444444444444445,0.9444444444444444,0
4.066666666666666,0.8,1
3.983333333333333,0.65,1
5.837837837837838,0.918918918918919,0
3.4,0.6571428571428571,1
7.214285714285714,0.8571428571428571,0
5.0,0.7346938775510204,1
4.571428571428571,0.7857142857142857,1
5.3023255813953485,0.8837209302325582,1
3.5,0.5735294117647058,1
4.758620689655173,0.8275862068965517,0
4.5,0.7631578947368421,1
4.681818181818182,0.8181818181818182,0
4.680851063829787,0.8297872340425532,1
4.477272727272728,0.7727272727272727,1
4.066666666666666,0.6888888888888889,1
6.909090909090909,0.9090909090909092,1
5.104166666666667,0.8541666666666666,0
4.416666666666667,0.75,0
4.8125,0.8125,1
4.565217391304348,0.6521739130434783,1
4.853658536585366,0.8536585365853658,1
4.25,0.6875,1
5.282894736842105,0.743421052631579,1
5.136363636363637,0.7727272727272727,0
4.311111111111111,0.7777777777777778,0
3.571428571428572,0.5873015873015873,1
4.36734693877551,0.7551020408163265,1
4.304347826086956,0.717391304347826,1
6.40625,0.9375,0
4.111111111111111,0.6944444444444444,0
4.602739726027397,0.5753424657534246,1
4.371428571428571,0.6857142857142857,1
3.86046511627907,0.7209302325581395,0
4.588235294117647,0.8529411764705882,0
4.693181818181818,0.6363636363636364,1
5.818181818181818,0.8484848484848485,0
5.0,1.0,0
4.2105263157894735,0.6842105263157895,0
4.108108108108108,0.6486486486486487,0
4.966666666666667,0.8,1
4.852941176470588,0.8235294117647058,0
4.414634146341464,0.7560975609756098,0
3.272727272727273,0.7575757575757576,1
6.739130434782608,0.8260869565217391,0
4.066666666666666,0.7333333333333333,1
4.06,0.68,1
4.074074074074074,0.6790123456790124,1
5.0625,0.875,0
5.038461538461538,0.7307692307692307,1
4.0,0.6285714285714286,0
5.428571428571429,0.7714285714285715,0
4.384615384615385,0.7435897435897436,0
4.140350877192983,0.7017543859649122,1
